0:25;BY4127;Gran Canaria (LPA);TUI ;B738 (G-FDZS) ;Blabla;Arrival
10:00;BA2159;Vieux Fort (UVF);British Airways ;B772 (G-VIIY) ;Blabla;Departure
10:00;DI7181;Austin (AUS);Norwegian ;B789 (G-CKWE) ;Blabla;Departure
10:00;D85001;Malaga (AGP);Norwegian (Knud Rasmussen livery) ;B738 (EI-FJA) ;Blabla;Departure
10:00;EK12;Dubai (DXB);Emirates (Paris Saint-Germain F.C. Livery) ;A388 (A6-EUB) ;Blabla;Departure
10:00;GR603;Guernsey (GCI);Aurigny Air Services ;AT75 (G-LERE) ;Blabla;Departure
10:10;BT652;Riga (RIX);Air Baltic ;BCS3 (YL-CSJ) ;Blabla;Departure
10:10;UX1014;Madrid (MAD);Air Europa ;E195 (EC-LEK) ;Blabla;Departure
10:10;U2841;Belfast (BFS);easyJet ;A320 (G-EZUZ) ;Blabla;Departure
10:15;U28909;Pula (PUY);easyJet ;A320 (OE-IZW) ;Blabla;Departure
10:25;FR2715;Alicante (ALC);Ryanair ;B738 (EI-DAG) ;Blabla;Departure
10:30;BA2157;Antigua (ANU);British Airways ;B772 (G-VIIV) ;Blabla;Departure
10:35;BA2960;Glasgow (GLA);British Airways ;A319 (G-DBCH) ;Blabla;Departure
10:35;TK1982;Istanbul (IST);Turkish Airlines ;A321 (TC-JSU) ;Blabla;Departure
10:35;TP339;Lisbon (LIS);TAP Air Portugal ;A319 (CS-TTR) ;Blabla;Departure
10:35;VS43;Las Vegas (LAS);Virgin Atlantic ;B744 (G-VXLG) ;Blabla;Departure
10:40;BA2760;Amsterdam (AMS);British Airways ;A319 (G-DBCG) ;Blabla;Departure
10:50;DY1317;Bergen (BGO);Norwegian ;B738 (LN-NGQ) ;Blabla;Departure
10:50;I23715;Madrid (MAD);Iberia Express ;A320 (EC-LYM) ;Blabla;Departure
10:50;MT1012;Tenerife (TFS);Thomas Cook Airlines ;A321 (G-DHJH) ;Blabla;Departure
10:50;U28861;Hurghada (HRG);easyJet ;A320 (OE-ICB) ;Blabla;Departure
10:55;EI233;Dublin (DUB);Aer Lingus ;A320 (EI-DEJ) ;Blabla;Departure
10:55;BY24;Vieux Fort (UVF);TUI ;B788 (G-TUII) ;Blabla;Departure
10:55;WS2;Calgary (YYC);WestJet ;B763 (C-GOGN) ;Blabla;Departure
11:00;CO541;Larnaca (LCA);Cobalt Air ;A320 (5B-DCZ) ;Blabla;Departure
11:05;VS29;Bridgetown (BGI);Virgin Atlantic ;A333 (G-VSXY) ;Blabla;Departure
11:10;TS777;Vancouver (YVR);Air Transat ;A332 (C-GUBL) ;Blabla;Departure
11:15;BA2037;Orlando (MCO);British Airways ;B772 (G-VIIR) ;Blabla;Departure
11:20;D82802;Oslo (OSL);Norwegian ;B738 (EI-FVJ) ;Blabla;Departure
11:25;BA2155;Bridgetown (BGI);British Airways ;B772 (G-VIIL) ;Blabla;Departure
11:25;BA2600;Pisa (PSA);British Airways ;A319 (G-DBCK) ;Blabla;Departure
11:25;D82868;Gothenburg (GOT);Norwegian (Carl Nielsen livery) ;B738 (G-NRWY) ;Blabla;Departure
11:35;BA2205;Punta Cana (PUJ);British Airways ;B772 (G-VIIP) ;Blabla;Departure
11:35;BA2271;Toronto (YYZ);British Airways ;B772 (G-VIIU) ;Blabla;Departure
11:35;U28573;Barcelona (BCN);easyJet ;A319 (G-EZIX) ;Blabla;Departure
11:40;WW811;Reykjavik (KEF);WOW air ;A321 (TF-GPA) ;Blabla;Departure
11:45;VS27;Orlando (MCO);Virgin Atlantic ;B744 (G-VBIG) ;Blabla;Departure
11:50;BA2586;Venice (VCE);British Airways ;A319 (G-DBCF) ;Blabla;Departure
11:50;BA2794;Valencia (VLC);British Airways ;A319 (G-DBCD) ;Blabla;Departure
11:50;GR605;Guernsey (GCI);Aurigny Air Services ;E195 (G-NSEY) ;Blabla;Departure
11:50;TK1964;Istanbul (SAW);Turkish Airlines ;B738 (TC-JHT) ;Blabla;Departure
11:50;U28955;Vienna (VIE);easyJet ;A320 (OE-IZB) ;Blabla;Departure
11:55;BA2277;Las Vegas (LAS);British Airways ;B772 (G-YMMS) ;Blabla;Departure
11:55;KM117;Luqa (MLA);Air Malta ;A320 (9H-AEP) ;Blabla;Departure
11:55;U28679;Olbia (OLB);easyJet ;A320 (G-EZPB) ;Blabla;Departure
11:55;U28921;Faro (FAO);easyJet ;A319 (G-EZDJ) ;Blabla;Departure
12:00;TP331;Porto (OPO);TAP Air Portugal ;A319 (CS-TTD) ;Blabla;Departure
12:00;TS123;Toronto (YYZ);Air Transat ;A333 (C-GTSO) ;Blabla;Departure
12:05;D82670;Faro (FAO);Norwegian ;B738 (EI-FVN) ;Blabla;Departure
12:05;U28175;Seville (SVQ);easyJet ;A319 (G-EZAF) ;Blabla;Departure
12:05;U28277;Madrid (MAD);easyJet ;A319 (OE-LKI) ;Blabla;Departure
12:10;BA2772;Jersey (JER);British Airways ;A319 (G-DBCC) ;Blabla;Departure
12:10;U28625;Palma de Mallorca (PMI);easyJet ;A319 (G-EZAO) ;Blabla;Departure
12:15;BA2940;Edinburgh (EDI);British Airways ;A319 (G-EUPJ) ;Blabla;Departure
12:15;U28607;Malaga (AGP);easyJet ;A319 (G-EZAK) ;Blabla;Departure
12:20;PS112;Kiev (KBP);Ukraine International Airlines ;B738 (UR-UIB) ;Blabla;Departure
12:20;U28663;Alicante (ALC);easyJet ;A320 (OE-IVX) ;Blabla;Departure
12:20;VS93;Cancun (CUN);Virgin Atlantic ;B744 (G-VROS) ;Blabla;Departure
12:25;FR9853;Cork (ORK);Ryanair ;B738 (EI-EBY) ;Blabla;Departure
12:25;U28365;Bari (BRI);easyJet ;A319 (G-EZDD) ;Blabla;Departure
12:30;U2863;Inverness (INV);easyJet ;A320 (G-EZTE) ;Blabla;Departure
12:30;U28067;Venice (VCE);easyJet ;A319 (G-EZFL) ;Blabla;Departure
12:35;CX354;Hong Kong (HKG);Cathay Pacific ;A359 (B-LRO) ;Blabla;Departure
12:35;WS4;Toronto (YYZ);WestJet ;B763 (C-FWAD) ;Blabla;Departure
12:40;BY4262;Kos (KGS);TUI ;B738 (G-FDZS) ;Blabla;Departure
12:40;U28293;Innsbruck (INN);easyJet ;A319 (G-EZDA) ;Blabla;Departure
12:50;U28123;Berlin (TXL);easyJet ;A319 (G-EZBZ) ;Blabla;Departure
12:50;U28551;Murcia (MJV);easyJet ;A319 (G-EZAL) ;Blabla;Departure
12:50;U28817;Tel Aviv (TLV);easyJet ;A320 (G-EZWF) ;Blabla;Departure
12:55;U28875;Amsterdam (AMS);easyJet ;A319 (G-EZBR) ;Blabla;Departure
12:55;VK4051;Vienna (VIE);LEVEL ;A321 (OE-LCF) ;Blabla;Departure
13:00;BY286;Antalya (AYT);TUI ;B788 (G-TUIB) ;Blabla;Departure
13:00;VS15;Orlando (MCO);Virgin Atlantic ;B744 (G-VGAL) ;Blabla;Departure
13:05;BE804;Newquay (NQY);Flybe ;E75S (G-FBJH) ;Blabla;Departure
13:10;BA2730;Tenerife (TFS);British Airways ;A320 (G-GATM) ;Blabla;Departure
13:10;D82854;Stockholm (ARN);Norwegian ;B738 (EI-FJZ) ;Blabla;Departure
13:10;FI471;Reykjavik (KEF);Icelandair ;B752 (TF-FIO) ;Blabla;Departure
13:10;FR115;Dublin (DUB);Ryanair ;B738 (EI-GSH) ;Blabla;Departure
13:15;BA2578;Turin (TRN);British Airways ;A320 (G-MIDO) ;Blabla;Departure
13:15;U28449;Verona (VRN);easyJet ;A319 (OE-LQO) ;Blabla;Departure
13:20;U28185;Milan (LIN);easyJet ;A319 (OE-LQQ) ;Blabla;Departure
13:25;BA2039;Orlando (MCO);British Airways ;B772 (G-YMMD) ;Blabla;Departure
13:25;BA2696;Faro (FAO);British Airways ;A320 (G-GATU) ;Blabla;Departure
13:25;U28983;Munich (MUC);SmartLynx ;A320 (ES-SAS) ;Blabla;Departure
13:30;DI7073;Oakland (OAK);Norwegian ;B789 (G-CKOF) ;Blabla;Departure
13:35;U2807;Edinburgh (EDI);easyJet ;A319 (G-EZIR) ;Blabla;Departure
13:35;U28474;Geneva (GVA);easyJet ;A319 (OE-LQA) ;Blabla;Departure
13:50;BA2624;Nice (NCE);British Airways ;A320 (G-MIDT) ;Blabla;Departure
13:50;MT518;Hurghada (HRG);Thomas Cook Airlines ;B753 (G-JMAB) ;Blabla;Departure
13:50;U28325;Paris (CDG);easyJet ;A319 (G-EZBC) ;Blabla;Departure
13:55;U28337;Toulouse (TLS);easyJet ;A319 (OE-LQW) ;Blabla;Departure
13:55;U28767;Santorini (JTR);easyJet ;A320 (G-EZOM) ;Blabla;Departure
13:55;3O102;Tangier (TNG);Air Arabia ;A320 (CN-NMM) ;Blabla;Departure
14:00;BA2584;Venice (VCE);British Airways ;A319 (G-DBCE) ;Blabla;Departure
14:00;U28267;Copenhagen (CPH);easyJet ;A319 (G-EZAT) ;Blabla;Departure
14:00;U28619;Palma de Mallorca (PMI);easyJet ;A320 (G-EZOB) ;Blabla;Departure
14:05;U28355;Nice (NCE);easyJet ;A319 (G-EZBX) ;Blabla;Departure
14:10;DI7095;Los Angeles (LAX);Norwegian ;B789 (G-CKWF) ;Blabla;Departure
14:10;U28791;Rhodes (RHO);easyJet ;A320 (OE-IVD) ;Blabla;Departure
14:10;DY7095;Los Angeles (LAX);Norwegian ;789;Blabla;Departure
14:15;U28435;Basel (BSL);easyJet ;A319 (G-EZEN) ;Blabla;Departure
14:20;BA2666;Marrakesh (RAK);British Airways ;A320 (G-GATH) ;Blabla;Departure
14:20;U2835;Belfast (BFS);easyJet ;A319 (G-EZEY) ;Blabla;Departure
14:20;U28575;Barcelona (BCN);easyJet (250th Airbus Livery) ;A320 (OE-IJB) ;Blabla;Departure
14:25;BY482;Hurghada (HRG);TUI ;B738 (G-FDZW) ;Blabla;Departure
14:25;U28055;Montpellier (MPL);easyJet ;A320 (G-EZUZ) ;Blabla;Departure
14:25;U28233;Pisa (PSA);easyJet ;A319 (G-EZNM) ;Blabla;Departure
14:30;EK16;Dubai (DXB);Emirates ;A388 (A6-EDR) ;Blabla;Departure
14:30;U28157;Mykonos (JMK);easyJet ;A320 (G-EZOI) ;Blabla;Departure
14:40;VY7827;Barcelona (BCN);Vueling ;A321 (EC-MMU) ;Blabla;Departure
14:45;BA2594;Catania (CTA);British Airways ;A320 (G-MIDX) ;Blabla;Departure
14:50;FR123;Dublin (DUB);Ryanair ;B738 (EI-EFJ) ;Blabla;Departure
14:50;MT1268;Heraklion (HER);Thomas Cook Airlines (I ? Cook's Club Livery) ;A321 (G-TCDV) ;Blabla;Departure
14:50;U28691;Gran Canaria (LPA);easyJet (NEO Livery) ;A20N (G-UZHD) ;Blabla;Departure
14:55;BA2233;Bermuda (BDA);British Airways ;B772 (G-VIIW) ;Blabla;Departure
14:55;BA2652;Salzburg (SZG);British Airways ;A320 (G-MIDY) ;Blabla;Departure
15:00;BA2708;Barcelona (BCN);British Airways ;A320 (G-GATS) ;Blabla;Departure
15:00;D82806;Oslo (OSL);Norwegian ;B738 (EI-FVL) ;Blabla;Departure
15:00;U28963;Nantes (NTE);easyJet ;A319 (G-EZBV) ;Blabla;Departure
15:05;EI237;Dublin (DUB);Aer Lingus ;A320 (EI-DEG) ;Blabla;Departure
15:05;VY6225;Rome (FCO);Vueling ;A320 (EC-KDX) ;Blabla;Departure
15:10;U28795;Kos (KGS);easyJet ;A320 (OE-IZL) ;Blabla;Departure
15:15;U28195;Milan (MXP);easyJet ;A319 (OE-LQE) ;Blabla;Departure
15:20;BA2610;Naples (NAP);British Airways ;A319 (G-DBCG) ;Blabla;Departure
15:20;U28845;Dalaman (DLM);easyJet ;A320 (G-EZWR) ;Blabla;Departure
15:20;U28935;Pafos (PFO);easyJet ;A320 (OE-IJG) ;Blabla;Departure
15:20;U28967;Larnaca (LCA);easyJet ;A320 (OE-IVW) ;Blabla;Departure
15:25;BA2798;Seville (SVQ);British Airways ;A319 (G-DBCH) ;Blabla;Departure
15:25;D82908;Copenhagen (CPH);Norwegian (Roald Dahl Livery) ;B738 (EI-FJW) ;Blabla;Departure
15:25;QR328;Doha (DOH);Qatar Airways ;B788 (A7-BCA) ;Blabla;Departure
15:45;BA2688;Genoa (GOA);British Airways ;A320 (G-GATN) ;Blabla;Departure
15:50;BA2774;Jersey (JER);British Airways ;A319 (G-DBCC) ;Blabla;Departure
15:50;U2809;Edinburgh (EDI);easyJet ;A319 (G-EZFT) ;Blabla;Departure
15:50;U28255;Rome (FCO);easyJet ;A320 (G-EZWJ) ;Blabla;Departure
15:50;U28885;Amsterdam (AMS);easyJet ;A320 (G-EZTH) ;Blabla;Departure
15:50;VY6205;Florence (FLR);Vueling ;A319 (EC-MIQ) ;Blabla;Departure
16:00;DI7151;Chicago (ORD);Norwegian ;B789 (G-CKWD) ;Blabla;Departure
16:00;U2887;Glasgow (GLA);easyJet (UNICEF Livery) ;A319 (G-EZIO) ;Blabla;Departure
16:05;BY4294;Chania (CHQ);TUI Airways ;73H ;Blabla;Departure
16:10;BA2762;Amsterdam (AMS);British Airways ;A320 (G-GATP) ;Blabla;Departure
16:10;U28445;Tallinn (TLL);easyJet ;A20N (G-UZHJ) ;Blabla;Departure
16:10;U28825;Luqa (MLA);easyJet ;A20N (G-UZHM) ;Blabla;Departure
16:15;AT803;Casablanca (CMN);Royal Air Maroc ;B738 (CN-RGM) ;Blabla;Departure
16:15;BA2648;Tirana (TIA);British Airways ;A320 (G-MIDS) ;Blabla;Departure
16:25;BA2716;Malaga (AGP);British Airways ;A320 (G-GATJ) ;Blabla;Departure
16:25;BY4238;Lanzarote (ACE);TUI ;B789 (G-TUIL) ;Blabla;Departure
16:25;BY4248;Rhodes (RHO);TUI ;B738 (G-TAWV) ;Blabla;Departure
16:25;TP341;Lisbon (LIS);TAP Air Portugal ;A319 (CS-TTI) ;Blabla;Departure
16:25;VY7315;Asturias (OVD);Vueling ;A320 (EC-MFK) ;Blabla;Departure
16:30;GR607;Guernsey (GCI);Aurigny Air Services ;E195 (G-NSEY) ;Blabla;Departure
16:30;MT866;Dalaman (DLM);Thomas Cook Airlines ;A321 (G-TCVB) ;Blabla;Departure
16:30;U28925;Faro (FAO);easyJet ;A320 (OE-IVS) ;Blabla;Departure
16:35;BA2720;Malaga (AGP);British Airways ;A320 (G-EUUJ) ;Blabla;Departure
16:40;BA2273;New York (JFK);British Airways ;B772 (G-VIIO) ;Blabla;Departure
16:40;U28577;Barcelona (BCN);easyJet ;A319 (G-EZBR) ;Blabla;Departure
16:40;U28709;Tenerife (TFS);easyJet ;A21N (G-UZMB) ;Blabla;Departure
16:40;U28763;Heraklion (HER);easyJet ;A320 (OE-IZV) ;Blabla;Departure
16:50;U28225;Valencia (VLC);easyJet ;A320 (G-EZTT) ;Blabla;Departure
16:55;BA2944;Edinburgh (EDI);British Airways ;A319 (G-EUPJ) ;Blabla;Departure
16:55;DI7147;Boston (BOS);Norwegian ;B789 (G-CKWA) ;Blabla;Departure
16:55;U28757;Corfu (CFU);easyJet ;A320 (OE-IVH) ;Blabla;Departure
17:00;D82856;Stockholm (ARN);Norwegian ;B738 (EI-FVH) ;Blabla;Departure
17:00;TK1998;Istanbul (IST);Turkish Airlines ;A321 (TC-JSN) ;Blabla;Departure
17:00;U28478;Geneva (GVA);easyJet ;A319 (HB-JYH) ;Blabla;Departure
17:05;DI7015;New York (JFK);Norwegian ;B789 (G-CKWC) ;Blabla;Departure
17:05;U28611;Malaga (AGP);easyJet ;A321 (G-POWU) ;Blabla;Departure
17:10;BA2964;Glasgow (GLA);British Airways ;A319 (G-DBCA) ;Blabla;Departure
17:15;U2895;Jersey (JER);easyJet ;A319 (G-EZBC) ;Blabla;Departure
17:15;U28719;Lisbon (LIS);easyJet ;A320 (G-EZTE) ;Blabla;Departure
17:20;BA2782;Porto (OPO);British Airways ;A320 (G-MEDK) ;Blabla;Departure
17:20;EI911;Knock (NOC);Aer Lingus ;A320 (EI-DEJ) ;Blabla;Departure
17:20;UX1016;Madrid (MAD);Air Europa ;E195 (EC-LKX) ;Blabla;Departure
17:20;U28879;Amsterdam (AMS);easyJet ;A319 (G-EZIX) ;Blabla;Departure
17:25;BT654;Riga (RIX);Air Baltic ;BCS3 (YL-CSA) ;Blabla;Departure
17:25;U28257;Rome (FCO);easyJet ;A320 (OE-IZG) ;Blabla;Departure
17:35;FR117;Dublin (DUB);Ryanair ;B738 (EI-GSJ) ;Blabla;Departure
17:35;U28269;Copenhagen (CPH);easyJet ;A319 (G-EZDA) ;Blabla;Departure
17:35;U28959;Vienna (VIE);easyJet ;A320 (OE-IZW) ;Blabla;Departure
17:40;BA2588;Venice (VCE);British Airways ;A320 (G-GATK) ;Blabla;Departure
17:40;U28281;Madrid (MAD);easyJet ;A320 (G-EZWY) ;Blabla;Departure
17:40;U28667;Alicante (ALC);easyJet (A321 NEO Livery) ;A21N (G-UZMA) ;Blabla;Departure
17:45;BT650;Tallinn (TLL);Air Baltic ;B733 (YL-BBX) ;Blabla;Departure
17:45;D82810;Oslo (OSL);Norwegian ;B738 (EI-FVJ) ;Blabla;Departure
17:50;BA2776;Jersey (JER);British Airways ;A319 (G-DBCK) ;Blabla;Departure
17:50;U2837;Belfast (BFS);easyJet ;A319 (G-EZGF) ;Blabla;Departure
17:55;U28525;Stuttgart (STR);easyJet ;A319 (OE-LQA) ;Blabla;Departure
18:00;GR609;Guernsey (GCI);Aurigny Air Services ;AT75 (G-VZON) ;Blabla;Departure
18:00;U28125;Berlin (TXL);easyJet ;A319 (G-EZBZ) ;Blabla;Departure
18:00;U28327;Paris (CDG);easyJet ;A319 (G-EZFL) ;Blabla;Departure
18:00;U28633;Palma de Mallorca (PMI);easyJet ;A320 (OE-IVR) ;Blabla;Departure
18:10;D82906;Copenhagen (CPH);Norwegian (Carl Nielsen livery) ;B738 (G-NRWY) ;Blabla;Departure
18:10;U28069;Venice (VCE);easyJet ;A319 (G-EZIR) ;Blabla;Departure
18:10;U28117;Zurich (ZRH);easyJet ;A320 (OE-IZB) ;Blabla;Departure
18:20;U28997;Prague (PRG);easyJet ;A320 (OE-INH) ;Blabla;Departure
18:20;VK4053;Vienna (VIE);LEVEL ;A321 (OE-LCP) ;Blabla;Departure
18:25;BY284;Dalaman (DLM);TUI ;B738 (G-TAWM) ;Blabla;Departure
18:25;U28359;Nice (NCE);SmartLynx ;A320 (ES-SAS) ;Blabla;Departure
18:30;U2873;Aberdeen (ABZ);easyJet ;A319 (G-EZAO) ;Blabla;Departure
18:30;U28197;Milan (MXP);easyJet ;A319 (OE-LQO) ;Blabla;Departure
18:30;U28480;Geneva (GVA);easyJet ;A319 (G-EZEN) ;Blabla;Departure
18:30;U28985;Munich (MUC);easyJet ;A319 (OE-LKI) ;Blabla;Departure
18:35;U28881;Amsterdam (AMS);easyJet ;A320 (OE-IVX) ;Blabla;Departure
18:40;BA2718;Malaga (AGP);British Airways ;A319 (G-DBCF) ;Blabla;Departure
18:40;U28347;Hamburg (HAM);easyJet ;A319 (OE-LQW) ;Blabla;Departure
18:40;U28437;Basel (BSL);easyJet ;A319 (G-EZDJ) ;Blabla;Departure
18:45;BA2632;Alicante (ALC);British Airways ;A320 (G-MIDO) ;Blabla;Departure
18:45;D8371;Helsinki (HEL);Norwegian ;B38M (EI-FYF) ;Blabla;Departure
18:50;MT124;Antalya (AYT);Thomas Cook Airlines ;B753 (G-JMAA) ;Blabla;Departure
18:55;U28927;Faro (FAO);easyJet ;A319 (OE-LQQ) ;Blabla;Departure
19:00;FR143;Dublin (DUB);Ryanair ;B738 (EI-EXD) ;Blabla;Departure
19:00;U2889;Glasgow (GLA);easyJet ;A319 (G-EZAT) ;Blabla;Departure
19:05;D82426;Palma de Mallorca (PMI);Norwegian ;B738 (EI-FVK) ;Blabla;Departure
19:05;U2897;Jersey (JER);easyJet ;A319 (G-EZBV) ;Blabla;Departure
19:05;U28533;Naples (NAP);easyJet ;A319 (OE-LKD) ;Blabla;Departure
19:10;D82808;Oslo (OSL);Norwegian ;B738 (EI-FVN) ;Blabla;Departure
19:10;WB701;Brussels (BRU);RwandAir ;A333 (9XR-WP) ;Blabla;Departure
19:15;U2855;Isle of Man (IOM);easyJet ;A320 (G-EZUZ) ;Blabla;Departure
19:15;U28283;Madrid (MAD);easyJet ;A319 (G-EZAL) ;Blabla;Departure
19:20;D85503;Barcelona (BCN);Norwegian ;B738 (EI-FJN) ;Blabla;Departure
19:25;D85303;Alicante (ALC);Norwegian (Andre Bjerke Livery) ;B738 (EI-FHZ) ;Blabla;Departure
19:25;U2811;Edinburgh (EDI);easyJet ;A319 (G-EZBX) ;Blabla;Departure
19:30;U28651;Ibiza (IBZ);easyJet ;A319 (G-EZDD) ;Blabla;Departure
19:35;DY4442;Gothenburg (GOT);Norwegian ;B738 (LN-NHE) ;Blabla;Departure
19:35;VY7825;Barcelona (BCN);Vueling ;A321 (EC-MRF) ;Blabla;Departure
19:40;BA2778;Jersey (JER);British Airways ;A319 (G-DBCD) ;Blabla;Departure
19:40;GR611;Guernsey (GCI);Aurigny Air Services ;E195 (G-NSEY) ;Blabla;Departure
19:50;EI245;Dublin (DUB);Aer Lingus ;A320 (EI-DEG) ;Blabla;Departure
19:55;D82858;Stockholm (ARN);Norwegian ;B738 (EI-FJZ) ;Blabla;Departure
19:55;FR1183;Shannon (SNN);Ryanair ;B738 (EI-EKS) ;Blabla;Departure
19:55;U28187;Milan (LIN);easyJet ;A319 (G-EZNM) ;Blabla;Departure
19:55;U28217;Berlin (SXF);easyJet ;A319 (G-EZAP) ;Blabla;Departure
19:55;U28581;Barcelona (BCN);easyJet (250th Airbus Livery) ;A320 (OE-IJB) ;Blabla;Departure
20:00;U28883;Amsterdam (AMS);easyJet (Austria Livery) ;A320 (OE-IVA) ;Blabla;Departure
20:00;VY7293;Bilbao (BIO);Vueling ;A320 (EC-JSY) ;Blabla;Departure
20:05;U28199;Milan (MXP);easyJet ;A320 (OE-IJN) ;Blabla;Departure
20:15;U28482;Geneva (GVA);easyJet ;A319 (HB-JYN) ;Blabla;Departure
20:20;D86055;Madrid (MAD);Norwegian Air International ;73H ;Blabla;Departure
20:25;BE806;Newquay (NQY);Flybe ;E75S (G-FBJH) ;Blabla;Departure
20:25;U2867;Inverness (INV);easyJet (UNICEF Livery) ;A319 (G-EZIO) ;Blabla;Departure
20:30;U2839;Belfast (BFS);easyJet ;A320 (G-EZTZ) ;Blabla;Departure
20:30;U28071;Venice (VCE);easyJet ;A320 (G-EZTG) ;Blabla;Departure
20:45;DY1319;Bergen (BGO);Norwegian (Kirsten Flagstad Livery) ;B738 (LN-DYT) ;Blabla;Departure
20:45;D82914;Copenhagen (CPH);Norwegian ;B738 (EI-FVL) ;Blabla;Departure
20:45;MT782;Antalya (AYT);Thomas Cook Airlines ;A321 (G-TCVA) ;Blabla;Departure
20:50;I23717;Madrid (MAD);Iberia Express ;A320 (EC-LUS) ;Blabla;Departure
20:50;VY6227;Rome (FCO);Vueling ;A320 (EC-MAX) ;Blabla;Departure
20:50;WW815;Reykjavik (KEF);WOW air ;A20N (TF-NEO) ;Blabla;Departure
20:55;BA2946;Edinburgh (EDI);British Airways ;A320 (G-MIDT) ;Blabla;Departure
21:00;VY7821;Barcelona (BCN);Vueling ;A320 (EC-KCU) ;Blabla;Departure
21:05;DY1337;Stavanger (SVG);Norwegian (Jens Glad Balchen Livery) ;B738 (LN-NGC) ;Blabla;Departure
21:10;CI70;Taipei (TPE);China Airlines ;A359 (B-18916) ;Blabla;Departure
21:10;TP337;Porto (OPO);TAP Express ;E190 (CS-TPT) ;Blabla;Departure
21:10;VY8773;Paris (CDG);Vueling ;A320 (EC-LQK) ;Blabla;Departure
21:30;BA2968;Glasgow (GLA);British Airways ;A320 (G-MIDY) ;Blabla;Departure
21:30;D86403;Tenerife (TFS);Norwegian ;B738 (EI-FVY) ;Blabla;Departure
21:30;3O106;Marrakesh (RAK);Air Arabia ;A320 (CN-NMH) ;Blabla;Departure
21:35;EI249;Dublin (DUB);Aer Lingus ;320;Blabla;Departure
21:35;FR119;Dublin (DUB);Ryanair ;B738 (EI-GSJ) ;Blabla;Departure
21:35;MT560;Dalaman (DLM);Thomas Cook Airlines ;A321 (G-TCDW) ;Blabla;Departure
21:40;VY7833;Barcelona (BCN);Vueling ;A320 (EC-MBK) ;Blabla;Departure
21:45;EK10;Dubai (DXB);Emirates ;A388 (A6-EUU) ;Blabla;Departure
21:55;U28635;Palma de Mallorca (PMI);easyJet ;A320 (G-EZUF) ;Blabla;Departure
21:55;W63032;Bucharest (OTP);Wizz Air ;A321 (HA-LTE) ;Blabla;Departure
22:00;CA424;Chengdu (CTU);Air China ;A333 (B-8385) ;Blabla;Departure
22:00;CO241;Athens (ATH);Cobalt Air ;A320 (5B-DDC) ;Blabla;Departure
23:00;PS114;Kiev (KBP);Ukraine Int. Airlines ;737;Blabla;Departure