0:05;QS1240;Hurghada (HRG);SmartWings ;B738 (OK-TSR) ;Departed 00:18;Departure
21:55;U22586;Milan (MXP);easyJet ;A320 (OE-ICK) ;Scheduled;Departure
21:55;U28998;London (LGW);EasyJet ;320;Scheduled;Departure
21:55;DY1505;Oslo (OSL);Norwegian (Anton K.H. Jakobsen Livery) ;B738 (LN-NGT) ;Departed 21:52;Departure
22:00;OK20;Ostrava (OSR);Czech Airlines (SkyTeam Livery) ;AT75 (OK-GFR) ;Estimated dep. 22:08;Departure
22:00;OK912;Yekaterinburg (SVX);Czech Airlines ;319;Estimated dep. 22:24;Departure
22:15;OK978;Kosice (KSC);Czech Airlines ;AT75 (OK-MFT) ;Estimated dep. 22:24;Departure
22:40;OK916;Kiev (KBP);Go2Sky ;B734 (OM-GTB) ;Scheduled;Departure
22:40;OK914;Rostov-on-Don (ROV);Czech Airlines (City of Magic Livery) ;A319 (OK-NEP) ;Scheduled;Departure
23:45;QS1286;Tel Aviv (TLV);Travel Service ;739;Scheduled;Departure
0:45;QS1055;Valencia (VLC);SmartWings ;B38M (OK-SWC) ;Landed 00:47;Arrival
0:55;QS1113;Rhodes (RHO);SmartWings ;B738 (OK-TSO) ;Landed 00:52;Arrival
1:10;QS1159;Almeria (LEI);SmartWings ;B738 (OK-TVH) ;Landed 00:49;Arrival
1:25;QS1193;Antalya (AYT);SmartWings ;B738 (OK-TVY) ;Landed 01:26;Arrival
1:30;QS1153;Malaga (AGP);SmartWings ;B38M (OK-SWB) ;Landed 01:22;Arrival
1:50;QS1129;Kos (KGS);SmartWings ;B737 (OK-SWT) ;Landed 01:29;Arrival
5:55;3V89;Liege (LGG);ASL Airlines Belgium ;73P ;Unknown;Arrival
6:00;HU7937;Beijing (PEK);Hainan Airlines ;A333 (B-5905) ;Landed 05:46;Arrival
6:10;OK923;Odessa (ODS);Czech Airlines ;A319 (OK-NEO) ;Landed 06:01;Arrival
6:15;OK917;Kiev (KBP);Czech Airlines ;A319 (OK-NEN) ;Landed 05:58;Arrival
6:20;OK979;Kosice (KSC);Czech Airlines ;AT75 (OK-GFS) ;Landed 06:11;Arrival
6:25;OK21;Ostrava (OSR);Czech Airlines ;AT45 (OK-KFN) ;Landed 06:13;Arrival
6:25;OK461;Reykjavik (KEF);Czech Airlines ;A319 (OK-REQ) ;Landed 07:05;Arrival
7:20;OK251;Ufa (UFA);Czech Airlines ;A319 (OK-NEM) ;Landed 07:58;Arrival
7:30;OS703;Vienna (VIE);Austrian Airlines ;E195 (OE-LWQ) ;Landed 07:17;Arrival
7:40;FZ781;Dubai (DXB);flydubai ;B38M (A6-FMB) ;Landed 07:37;Arrival
7:40;QR289;Doha (DOH);Qatar Airways ;A320 (A7-AHQ) ;Landed 07:35;Arrival
8:00;SK1767;Stockholm (ARN);SAS ;B737 (SE-RER) ;Landed 08:02;Arrival
8:10;V72094;Toulouse (TLS);Volotea ;A319 (EC-MUT) ;Landed 08:50;Arrival
8:20;BT479;Riga (RIX);Air Baltic ;DH8D (YL-BAY) ;Landed 08:29;Arrival
8:20;KL1351;Amsterdam (AMS);KLM ;E190 (PH-EZF) ;Landed 08:13;Arrival
8:25;EW9772;Dusseldorf (DUS);Eurowings ;A320 (D-AEWP) ;Landed 08:22;Arrival
8:25;LX1472;Geneva (GVA);Swiss ;BCS3 (HB-JCE) ;Landed 08:19;Arrival
8:35;TO4030;Paris (ORY);Transavia ;B738 (F-HTVC) ;Landed 08:16;Arrival
8:35;V72536;Marseille (MRS);Volotea ;B712 (EI-EXJ) ;Landed 08:16;Arrival
8:40;FR8331;Rome (CIA);Ryanair ;B738 (EI-FRD) ;Landed 08:42;Arrival
8:40;QS1263;Tel Aviv (TLV);Travel Service ;B739 (OK-TSI) ;Landed 08:35;Arrival
8:40;U24855;Naples (NAP);easyJet ;A320 (OE-IVJ) ;Landed 08:09;Arrival
8:45;TK1767;Istanbul (IST);Turkish Airlines ;A321 (TC-JRM) ;Landed 08:25;Arrival
8:45;VY8652;Barcelona (BCN);Vueling ;A320 (EC-LZZ) ;Landed 08:33;Arrival
8:45;RO225;Bucharest (OTP);Tarom ;73W ;Unknown;Arrival
8:50;JU610;Belgrade (BEG);Aviolet ;B733 (YU-ANK) ;Landed 08:30;Arrival
9:00;AF1382;Paris (CDG);Air France ;A320 (F-HEPJ) ;Landed 08:56;Arrival
9:00;LH1688;Munich (MUC);Lufthansa ;CRJ9 (D-ACKD) ;Landed 09:07;Arrival
9:15;SU2010;Moscow (SVO);Aeroflot ;A320 (VP-BIJ) ;Landed 09:11;Arrival
9:20;AA52;Philadelphia (PHL);American Airlines ;B763 (N396AN) ;Landed 09:32;Arrival
9:20;U26961;Edinburgh (EDI);easyJet ;A320 (OE-IVZ) ;Landed 08:52;Arrival
9:30;FR1826;Eindhoven (EIN);Ryanair ;73H ;Canceled;Arrival
9:30;LO523;Warsaw (WAW);LOT ;E195 (SP-LNA) ;Landed 09:16;Arrival
9:40;QS2237;Santorini (JTR);SmartWings ;B38M (OK-SWB) ;Landed 09:17;Arrival
9:45;QS1241;Hurghada (HRG);Czech Airlines ;A321 (OY-RUU) ;Landed 09:35;Arrival
9:45;FR2121;Brussels (CRL);Ryanair ;B738 (EI-FZB) ;Landed 09:29;Arrival
9:45;LX1484;Zurich (ZRH);Swiss ;BCS3 (HB-JCC) ;Landed 09:38;Arrival
9:50;LS887;Manchester (MAN);Jet2 ;B738 (G-JZHW) ;Landed 09:46;Arrival
9:50;QS1235;Hurghada (HRG);SmartWings ;B738 (OK-TSR) ;Landed 09:28;Arrival
9:55;QS2221;Karpathos (AOK);SmartWings ;B738 (OK-TVJ) ;Landed 09:25;Arrival
10:00;S7857;Novosibirsk (OVB);S7 Airlines ;A20N (VQ-BRA) ;Landed 09:54;Arrival
10:05;DY4575;Gothenburg (GOT);Norwegian (Christopher Columbus Livery) ;B738 (LN-NIH) ;Landed 09:48;Arrival
10:05;LH1392;Frankfurt (FRA);Lufthansa ;A321 (D-AIRC) ;Landed 09:59;Arrival
10:05;LY2521;Tel Aviv (TLV);UP ;B738 (4X-EKU) ;Landed 09:44;Arrival
10:10;U27365;Southend (SEN);easyJet ;A319 (OE-LQT) ;Landed 10:02;Arrival
10:20;OK545;Hamburg (HAM);Czech Airlines ;A319 (OK-MEK) ;Landed 10:27;Arrival
10:20;SU6621;St. Petersburg (LED);Rossiya ;A319 (VQ-BAQ) ;Landed 10:21;Arrival
10:30;BA854;London (LHR);British Airways ;A20N (G-TTNE) ;Landed 10:14;Arrival
10:35;OK631;Brussels (BRU);Czech Airlines (SkyTeam Livery) ;A319 (OK-PET) ;Landed 10:43;Arrival
10:35;A3864;Athens (ATH);Aegean Airlines ;A320 (SX-DVR) ;Landed 10:25;Arrival
10:35;OK505;Copenhagen (CPH);Go2Sky ;B734 (OM-GTB) ;Landed 10:29;Arrival
10:40;XC551;Antalya (AYT);Corendon Airlines ;B38M (TC-MKS) ;Landed 11:20;Arrival
10:45;OK777;Warsaw (WAW);Czech Airlines ;AT45 (OK-KFN) ;Landed 10:24;Arrival
10:45;OK787;Budapest (BUD);Czech Airlines ;AT75 (OK-MFT) ;Landed 10:52;Arrival
10:45;OS705;Vienna (VIE);Austrian Airlines (Star Alliance Livery) ;DH8D (OE-LGR) ;Landed 11:00;Arrival
10:50;OK535;Frankfurt (FRA);Czech Airlines ;AT75 (OK-NFU) ;Landed 10:41;Arrival
10:50;OK719;Milan (MXP);Czech Airlines ;A319 (OK-MEL) ;Landed 10:33;Arrival
10:50;AY1221;Helsinki (HEL);Finnair ;A321 (OH-LZF) ;Landed 10:49;Arrival
10:55;FR1013;London (STN);Ryanair ;B738 (EI-FOV) ;Landed 11:07;Arrival
10:55;OK961;Bratislava (BTS);Czech Airlines ;AT75 (OK-GFQ) ;Landed 10:58;Arrival
10:55;QS1119;Zakynthos (ZTH);Travel Service (Moravian Silesian Region Livery) ;B738 (OK-TVO) ;Landed 10:35;Arrival
10:55;QS1287;Tel Aviv (TLV);Travel Service ;B739 (OK-TSM) ;Landed 11:14;Arrival
10:55;OK617;Amsterdam (AMS);Czech Airlines ;A319 (OK-NEO) ;Landed 10:46;Arrival
11:00;SN2809;Brussels (BRU);Brussels Airlines ;A319 (OO-SSJ) ;Landed 11:22;Arrival
11:05;TS100;Montreal (YUL);Air Transat ;A310 (C-GFAT) ;Landed 10:17;Arrival
11:05;LH1394;Frankfurt (FRA);Lufthansa ;A319 (D-AILR) ;Landed 11:25;Arrival
11:05;OK523;Dusseldorf (DUS);Czech Airlines (SkyTeam Livery) ;AT75 (OK-GFR) ;Landed 11:13;Arrival
11:05;QS1125;Samos (SMI);SmartWings ;B738 (OK-TVP) ;Landed 10:37;Arrival
11:10;QS1259;Marsa Alam (RMF);SmartWings ;B38M (OK-SWD) ;Landed 11:01;Arrival
11:15;FB301;Sofia (SOF);Bulgaria Air ;E190 (LZ-SOF) ;Landed 11:48;Arrival
11:15;QS1127;Kos (KGS);SmartWings ;B738 (OK-TSH) ;Landed 11:03;Arrival
11:15;QS1131;Preveza (PVK);Travel Service ;B738 (OK-TVL) ;Landed 13:09;Arrival
11:20;DY4571;Stockholm (ARN);Norwegian (Helmer Hansen Livery) ;B738 (LN-NIB) ;Landed 11:27;Arrival
11:20;QS1147;Rhodes (RHO);SmartWings ;B38M (OK-SWC) ;Landed 11:18;Arrival
11:25;QS1103;Heraklion (HER);SmartWings ;B738 (OK-TVY) ;Landed 11:11;Arrival
11:30;QS1223;Marsa Alam (RMF);SmartWings ;B38M (OK-SWE) ;Landed 11:16;Arrival
11:30;OK759;Paris (CDG);Czech Airlines ;A319 (OK-NEN) ;Landed 11:31;Arrival
11:35;QS1191;Antalya (AYT);Travel Service ;B738 (OK-TVF) ;Landed 11:31;Arrival
11:40;OK511;Aarhus (AAR);Czech Airlines ;AT75 (OK-NFV) ;Landed 11:35;Arrival
11:45;A9787;Tbilisi (TBS);Georgian Airways ;E190 (4L-TGV) ;Landed 12:14;Arrival
11:50;OK745;Nice (NCE);Czech Airlines ;A319 (OK-REQ) ;Landed 11:37;Arrival
11:55;DL411;New York (JFK);Delta Air Lines ;B763 (N173DZ) ;Landed 11:54;Arrival
11:55;U28993;London (LGW);easyJet ;A319 (G-EZIX) ;Landed 12:03;Arrival
12:00;DY1502;Oslo (OSL);Norwegian (Aksel Sandemose Livery) ;B738 (LN-DYP) ;Landed 11:45;Arrival
12:05;SU2012;Moscow (SVO);Aeroflot ;A320 (VQ-BSU) ;Landed 12:33;Arrival
12:20;A54412;Lyon (LYS);HOP! ;CRJ7 (F-GRZI) ;Landed 12:10;Arrival
12:25;LH1690;Munich (MUC);Lufthansa ;A319 (D-AIBA) ;Landed 12:36;Arrival
12:25;LO527;Warsaw (WAW);LOT ;E75S (SP-LIO) ;Landed 12:08;Arrival
12:45;HU7938;Belgrade (BEG);Hainan Airlines ;A333 (B-5905) ;Landed 12:28;Arrival
12:45;VY7978;Zurich (ZRH);Vueling ;A320 (EC-LZZ) ;Landed 12:31;Arrival
12:55;V72206;Nantes (NTE);Volotea ;A319 (EC-MTB) ;Landed 13:04;Arrival
13:00;BA862;London (LHR);British Airways ;A320 (G-EUYH) ;Landed 12:56;Arrival
13:00;U22581;Milan (MXP);easyJet ;A320 (OE-IJN) ;Landed 13:05;Arrival
13:00;U27905;Amsterdam (AMS);easyJet (Austria Livery) ;A320 (OE-IVA) ;Landed 13:07;Arrival
13:00;EK139;Dubai (DXB);Emirates ;A388 (A6-EUW) ;Landed 12:52;Arrival
13:05;B2861;Minsk (MSQ);Belavia ;B735 (EW-253PA) ;Landed 13:12;Arrival
13:10;QR291;Doha (DOH);Qatar Airways ;A320 (A7-AHY) ;Landed 12:49;Arrival
13:25;FR5507;Milan (BGY);Ryanair ;B738 (EI-FZB) ;Landed 13:17;Arrival
13:25;OK735;Venice (VCE);Czech Airlines ;AT75 (OK-GFS) ;Landed 13:34;Arrival
13:30;LH1396;Frankfurt (FRA);Lufthansa ;A320 (D-AIZN) ;Landed 13:30;Arrival
13:35;CY260;Larnaca (LCA);Cyprus Airways ;A319 (5B-DCX) ;Landed 13:19;Arrival
13:35;KL1355;Amsterdam (AMS);KLM ;B738 (PH-BXA) ;Landed 13:35;Arrival
13:40;TK1771;Istanbul (IST);Turkish Airlines ;A321 (TC-JRH) ;Landed 14:10;Arrival
13:55;LX1486;Zurich (ZRH);Swiss ;A320 (HB-JLS) ;Landed 13:40;Arrival
13:55;OS707;Vienna (VIE);Austrian Airlines ;DH8D (OE-LGN) ;Landed 14:01;Arrival
14:10;BA7339;London (LCY);British Airways ;E190 (G-LCYT) ;Landed 14:13;Arrival
14:35;SU2018;Moscow (SVO);Aeroflot ;SU95 (RA-89107) ;Landed 14:40;Arrival
14:35;U23067;London (STN);easyJet ;A319 (G-EZBK) ;Landed 15:14;Arrival
14:35;AF1082;Paris (CDG);Air France ;A321 (F-GTAT) ;Landed 14:55;Arrival
14:40;PC301;Istanbul (SAW);Pegasus Airlines ;A320 (TC-DCF) ;Landed 14:50;Arrival
14:50;HV5235;Eindhoven (EIN);Transavia ;B738 (PH-GGX) ;Landed 14:48;Arrival
14:50;VY6160;Rome (FCO);Vueling ;A320 (EC-MXP) ;Landed 14:54;Arrival
14:55;IB3148;Madrid (MAD);Iberia ;A321 (EC-JRE) ;Landed 15:12;Arrival
15:00;OK893;Moscow (SVO);Czech Airlines ;A319 (OK-NEM) ;Landed 15:06;Arrival
15:05;LG5483;Luxembourg (LUX);Luxair ;DH8D (LX-LGE) ;Landed 15:01;Arrival
15:05;TU7254;Monastir (MIR);Tunisair ;A320 (TS-IMI) ;Delayed 22:46;Arrival
15:25;V71466;Venice (VCE);Volotea ;B712 (EI-EXJ) ;Landed 15:26;Arrival
15:35;FR4070;Krakow (KRK);Ryanair ;B738 (EI-FOV) ;Landed 15:28;Arrival
15:35;PS807;Kiev (KBP);Ukraine International Airlines ;B738 (UR-PSZ) ;Landed 15:34;Arrival
15:45;EI644;Dublin (DUB);Aer Lingus ;A320 (EI-GAM) ;Landed 16:08;Arrival
15:45;KL1353;Amsterdam (AMS);KLM ;E190 (PH-EZL) ;Landed 15:31;Arrival
15:50;LH1692;Munich (MUC);Lufthansa ;A319 (D-AIBA) ;Landed 15:48;Arrival
16:00;OK973;Kosice (KSC);Czech Airlines ;AT75 (OK-GFQ) ;Landed 15:52;Arrival
16:05;OK791;Budapest (BUD);Czech Airlines ;AT75 (OK-NFV) ;Landed 16:02;Arrival
16:10;OK25;Ostrava (OSR);Czech Airlines ;AT45 (OK-KFN) ;Landed 15:58;Arrival
16:15;OK783;Warsaw (WAW);Czech Airlines (SkyTeam Livery) ;AT75 (OK-GFR) ;Landed 15:55;Arrival
16:15;QS1083;Split (SPU);Travel Service ;B738 (OK-TVF) ;Landed 16:12;Arrival
16:20;EW9774;Dusseldorf (DUS);Eurowings ;A320 (D-AIZS) ;Canceled;Arrival
16:25;BA860;London (LHR);British Airways ;A320 (G-EUYJ) ;Landed 18:34;Arrival
16:25;OK491;Stockholm (ARN);Go2Sky ;B734 (OM-GTB) ;Landed 16:39;Arrival
16:30;QS1027;Lamezia Terme (SUF);SmartWings ;B38M (OK-SWB) ;Landed 16:05;Arrival
16:30;QS1085;Dubrovnik (DBV);SmartWings ;B737 (OK-SWW) ;Landed 16:35;Arrival
16:35;LO521;Warsaw (WAW);LOT ;DH8D (OY-YBZ) ;Landed 16:54;Arrival
16:35;U6701;Yekaterinburg (SVX);Ural Airlines ;A320 (VQ-BRE) ;Landed 17:58;Arrival
16:35;BE6180;Southend (SEN);Flybe ;E195 (G-FBEF) ;Landed 16:25;Arrival
16:40;OK725;Rome (FCO);Czech Airlines (SkyTeam Livery) ;A319 (OK-PET) ;Landed 16:37;Arrival
16:40;VY9496;Paris (CDG);Vueling ;A320 (EC-LQK) ;Landed 16:26;Arrival
16:45;D83580;Copenhagen (CPH);Norwegian ;B738 (EI-FVS) ;Landed 16:28;Arrival
16:45;EW7778;Hamburg (HAM);Eurowings ;A320 (D-AIZV) ;Landed 18:32;Arrival
16:45;U23381;Venice (VCE);easyJet ;A319 (G-EZAX) ;Landed 16:46;Arrival
16:45;OK761;Paris (CDG);Czech Airlines ;A319 (OK-REQ) ;Landed 16:42;Arrival
16:50;SU2014;Moscow (SVO);Aeroflot ;A320 (VP-BKY) ;Landed 17:05;Arrival
16:55;AZ512;Rome (FCO);Alitalia ;A320 (EI-DTO) ;Landed 16:57;Arrival
16:55;KE935;Seoul (ICN);Korean Air ;B748 (HL7643) ;Landed 17:09;Arrival
16:55;OK481;Helsinki (HEL);Czech Airlines ;A319 (OK-MEL) ;Landed 17:04;Arrival
16:55;OK689;Barcelona (BCN);SmartWings ;B738 (OK-TVH) ;Landed 17:36;Arrival
16:55;OK497;Gothenburg (GOT);Czech Airlines ;AT75 (OK-NFU) ;Landed 16:52;Arrival
17:00;OK887;St. Petersburg (LED);Czech Airlines ;A319 (OK-MEK) ;Landed 16:44;Arrival
17:10;QS1199;Moscow (SVO);SmartWings ;B738 (OK-TVJ) ;Landed 18:06;Arrival
17:15;QS1097;London (LGW);Travel Service ;B738 (OK-TVL) ;Landed 19:40;Arrival
17:15;QS1145;Zakynthos (ZTH);Travel Service (Moravian Silesian Region Livery) ;B738 (OK-TVO) ;Landed 17:01;Arrival
17:20;OK803;Bucharest (OTP);Czech Airlines ;AT75 (OK-MFT) ;Landed 17:28;Arrival
17:25;QS1021;Olbia (OLB);SmartWings ;B738 (OK-TVY) ;Landed 17:14;Arrival
17:25;FR3039;Barcelona (BCN);Ryanair ;B738 (EI-DLB) ;Landed 17:31;Arrival
17:30;LH1400;Frankfurt (FRA);Lufthansa ;A320 (D-AIUG) ;Landed 17:28;Arrival
17:40;OK663;Birmingham (BHX);Czech Airlines ;A319 (OK-NEO) ;Landed 18:08;Arrival
17:45;KL1357;Amsterdam (AMS);KLM ;B738 (PH-BGB) ;Landed 17:39;Arrival
17:50;SN2811;Brussels (BRU);Brussels Airlines ;A319 (OO-SSD) ;Landed 18:40;Arrival
17:55;OK191;Seoul (ICN);Czech Airlines ;A333 (OK-YBA) ;Landed 19:25;Arrival
17:55;OK701;Madrid (MAD);Czech Airlines ;A321 (OY-RUU) ;Landed 18:15;Arrival
18:00;QS1149;Rhodes (RHO);SmartWings ;B738 (OK-TSR) ;Landed 18:18;Arrival
18:00;OS709;Vienna (VIE);Austrian Airlines ;E195 (OE-LWM) ;Landed 17:52;Arrival
18:15;JP568;Ljubljana (LJU);Adria Airways ;CRJ9 (S5-AFB) ;Landed 18:38;Arrival
18:25;QS1163;Ibiza (IBZ);SmartWings ;B738 (OK-TSH) ;Landed 18:42;Arrival
18:25;TK1769;Istanbul (IST);Turkish Airlines ;A321 (TC-JSH) ;Landed 18:56;Arrival
18:30;QS1105;Heraklion (HER);SmartWings ;B38M (OK-SWE) ;Landed 18:45;Arrival
18:30;QS2327;Kavala (KVA);SmartWings ;B738 (OK-TSO) ;Landed 17:47;Arrival
18:35;DY1516;Bergen (BGO);Norwegian (Helge Ingstad Livery) ;B738 (LN-DYQ) ;Landed 19:06;Arrival
18:35;LS667;East Midlands (EMA);Jet2 ;B733 (G-CELY) ;Landed 18:24;Arrival
18:45;AY1223;Helsinki (HEL);Finnair ;A321 (OH-LZO) ;Landed 18:54;Arrival
18:50;OK731;Bologna (BLQ);Czech Airlines ;AT75 (OK-GFS) ;Landed 18:45;Arrival
18:50;OK895;Moscow (SVO);Czech Airlines ;A319 (OK-NEN) ;Landed 19:35;Arrival
18:50;QS1197;Antalya (AYT);SmartWings ;B738 (OK-TVP) ;Landed 18:51;Arrival
18:50;SU2024;Moscow (SVO);Aeroflot ;A320 (VQ-BBC) ;Landed 19:00;Arrival
18:50;TP1300;Lisbon (LIS);TAP Air Portugal ;A321 (CS-TJE) ;Landed 19:03;Arrival
18:50;U21217;Basel (BSL);easyJet ;A320 (G-EZUZ) ;Landed 19:15;Arrival
19:00;FR8561;Liverpool (LPL);Ryanair ;B738 (EI-FZB) ;Landed 19:04;Arrival
19:10;BT483;Riga (RIX);Air Baltic ;DH8D (YL-BAJ) ;Landed 19:10;Arrival
19:15;LO525;Warsaw (WAW);LOT (Star Alliance Livery) ;E170 (SP-LDK) ;Landed 19:18;Arrival
19:15;LX1498;Zurich (ZRH);Swiss (Star Alliance Livery) ;A320 (HB-IJN) ;Landed 19:22;Arrival
19:25;BA856;London (LHR);British Airways ;A320 (G-EUYH) ;Landed 19:31;Arrival
19:25;LS509;Newcastle (NCL);Jet2 ;B733 (G-CELO) ;Landed 19:12;Arrival
19:30;LS153;Glasgow (GLA);Jet2 ;B738 (G-JZHU) ;Landed 19:20;Arrival
19:45;AF1582;Paris (CDG);Air France ;A321 (F-GTAT) ;Landed 19:57;Arrival
19:50;D8448;Helsinki (HEL);Norwegian ;B38M (EI-FYF) ;Landed 20:05;Arrival
19:55;EK137;Dubai (DXB);Emirates ;B77W (A6-ENG) ;Landed 19:44;Arrival
19:55;QR8231;Budapest (BUD);Qatar Cargo ;A332 (A7-AFV) ;Landed 18:49;Arrival
20:00;FR1374;London (STN);Ryanair ;B738 (EI-EVN) ;Landed 20:10;Arrival
20:00;OK741;Strasbourg (SXB);Czech Airlines ;AT75 (OK-GFQ) ;Landed 20:06;Arrival
20:00;EW9770;Dusseldorf (DUS);Eurowings ;A320 (D-AIZQ) ;Landed 20:56;Arrival
20:00;QR8232;Budapest (BUD);Qatar Airways ;33X ;Unknown;Arrival
20:15;TO4038;Paris (ORY);Transavia ;B738 (F-GZHN) ;Landed 19:55;Arrival
20:15;U27907;Amsterdam (AMS);easyJet ;A320 (G-EZUO) ;Landed 20:13;Arrival
20:15;LH1694;Munich (MUC);Air Dolomiti ;E195 (I-ADJR) ;Landed 20:28;Arrival
20:25;EW772;Cologne (CGN);Eurowings ;A320 (D-AIQL) ;Landed 20:24;Arrival
20:35;U21801;Manchester (MAN);easyJet ;A320 (G-EZUK) ;Landed 20:36;Arrival
20:50;HV5237;Eindhoven (EIN);Transavia ;B738 (PH-HSM) ;Landed 20:49;Arrival
20:50;OS711;Vienna (VIE);Austrian Airlines (Star Alliance Livery) ;DH8D (OE-LGR) ;Landed 20:47;Arrival
20:50;VY8656;Barcelona (BCN);Vueling ;A320 (EC-LOC) ;Landed 20:40;Arrival
20:55;V72418;Bordeaux (BOD);Volotea ;B712 (EI-EXJ) ;Landed 21:17;Arrival
21:00;LO529;Warsaw (WAW);LOT ;DH8D (SP-EQG) ;Landed 21:03;Arrival
21:05;SK767;Copenhagen (CPH);Iberia Regional ;CRJX (EC-MLC) ;Landed 21:22;Arrival
21:05;SK1769;Stockholm (ARN);SAS ;A20N (SE-RON) ;Canceled;Arrival
21:05;SU2016;Moscow (SVO);Aeroflot ;A320 (VP-BLH) ;Landed 21:09;Arrival
21:10;OK789;Budapest (BUD);Czech Airlines ;AT75 (OK-MFT) ;Landed 21:46;Arrival
21:10;OK509;Copenhagen (CPH);Go2Sky ;B734 (OM-GTB) ;Landed 21:37;Arrival
21:15;OK779;Warsaw (WAW);Czech Airlines (SkyTeam Livery) ;AT75 (OK-GFR) ;Landed 21:26;Arrival
21:15;W62602;London (LTN);Wizz Air ;A321 (G-WUKG) ;Landed 21:49;Arrival
21:15;OK537;Frankfurt (FRA);Czech Airlines ;AT75 (OK-NFU) ;Landed 21:11;Arrival
21:15;OK619;Amsterdam (AMS);Czech Airlines ;A319 (OK-REQ) ;Landed 21:23;Arrival
21:15;OK637;Brussels (BRU);Czech Airlines ;A319 (OK-MEK) ;Landed 21:13;Arrival
21:20;U26267;Bristol (BRS);easyJet ;A320 (OE-ICG) ;Landed 21:05;Arrival
21:25;U22585;Milan (MXP);easyJet ;A320 (OE-ICK) ;Landed 21:16;Arrival
21:25;U28997;London (LGW);easyJet ;A320 (OE-IVR) ;Landed 21:19;Arrival
21:25;DY1504;Oslo (OSL);Norwegian (Anton K.H. Jakobsen Livery) ;B738 (LN-NGT) ;Landed 20:59;Arrival
21:30;QS1285;Tel Aviv (TLV);SmartWings ;B38M (OK-SWD) ;Landed 21:39;Arrival
21:35;OK527;Dusseldorf (DUS);Czech Airlines ;AT75 (OK-NFV) ;Landed 21:52;Arrival
21:35;PS809;Kiev (KBP);Ukraine International Airlines ;B738 (UR-PSZ) ;Landed 21:47;Arrival
21:40;FR7326;Dublin (DUB);Ryanair ;B738 (EI-FOV) ;Landed 21:34;Arrival
21:45;OK723;Milan (MXP);Czech Airlines ;A319 (OK-NEO) ;Delayed 22:58;Arrival
21:55;OK767;Paris (CDG);Czech Airlines ;A319 (OK-MEL) ;Estimated 22:09;Arrival
21:55;OK767;Paris (CDG);Czech Airlines ;A319 (OK-MEL) ;Estimated 22:09;Arrival
22:10;QS1171;Funchal (FNC);Travel Service ;B739 (OK-TSM) ;Estimated 22:24;Arrival
22:25;SN2815;Brussels (BRU);Brussels Airlines ;A319 (OO-SSO) ;Scheduled;Arrival
22:30;KL1359;Amsterdam (AMS);KLM ;B737 (PH-BGM) ;Estimated 22:38;Arrival
22:30;OK967;Bratislava (BTS);Czech Airlines ;AT45 (OK-KFN) ;Estimated 22:23;Arrival
23:00;BA858;London (LHR);British Airways ;A320 (G-EUYW) ;Delayed 23:19;Arrival
23:05;QS2037;Tenerife (TFS);Travel Service ;B739 (OK-TSI) ;Delayed 23:29;Arrival
23:15;LH1402;Frankfurt (FRA);Lufthansa ;A320 (D-AIPH) ;Scheduled;Arrival
23:30;QS1115;Corfu (CFU);SmartWings ;B38M (OK-SWB) ;Scheduled;Arrival
23:40;QS1117;Corfu (CFU);SmartWings ;B738 (OK-TSR) ;Estimated 23:54;Arrival
23:40;OK711;Lisbon (LIS);Czech Airlines ;A319 (OK-NEM) ;Delayed 23:57;Arrival
23:45;FR2013;London (STN);Ryanair ;73H ;Scheduled;Arrival
23:50;QS1165;Palma de Mallorca (PMI);SmartWings ;B737 (OK-SWW) ;Estimated 00:01;Arrival
23:55;OK905;Moscow (SVO);Czech Airlines (SkyTeam Livery) ;A319 (OK-PET) ;Estimated 23:50;Arrival
